Provinsi,DATE,Tmax_C,Tmin_C,Tavg_C,PRCP,Tahun,Triwulan
KEPULAUAN RIAU,2018-07-19,35.27777777777778,23.72222222222222,30.05555555555556,0.0,2018,III
KEPULAUAN RIAU,2018-07-20,33.888888888888886,23.77777777777778,29.83333333333333,0.0,2018,III
KEPULAUAN RIAU,2018-07-21,32.0,24.5,28.111111111111107,99.99,2018,III
KEPULAUAN RIAU,2018-07-22,33.0,23.72222222222222,28.61111111111111,0.0,2018,III
KEPULAUAN RIAU,2018-07-23,34.611111111111114,24.388888888888893,29.77777777777778,0.0,2018,III
KEPULAUAN RIAU,2018-07-24,33.77777777777778,24.388888888888893,29.944444444444443,0.01,2018,III
KEPULAUAN RIAU,2018-07-25,31.88888888888889,24.77777777777777,28.5,0.0,2018,III
KEPULAUAN RIAU,2018-07-26,32.77777777777778,24.77777777777777,29.166666666666668,0.0,2018,III
KEPULAUAN RIAU,2018-07-27,33.611111111111114,23.22222222222222,29.72222222222222,0.0,2018,III
KEPULAUAN RIAU,2018-07-28,32.388888888888886,24.111111111111114,28.444444444444443,0.0,2018,III
KEPULAUAN RIAU,2018-07-29,32.77777777777778,23.000000000000004,29.05555555555556,0.0,2018,III
KEPULAUAN RIAU,2018-07-30,33.0,23.22222222222222,27.05555555555556,0.43,2018,III
KEPULAUAN RIAU,2018-07-31,28.000000000000004,22.77777777777778,25.33333333333333,0.12,2018,III
KEPULAUAN RIAU,2018-08-01,28.77777777777778,22.77777777777778,24.66666666666667,0.17,2018,III
KEPULAUAN RIAU,2018-08-02,34.22222222222222,22.0,28.277777777777786,0.0,2018,III
KEPULAUAN RIAU,2018-08-03,32.5,22.11111111111111,29.27777777777778,0.0,2018,III
KEPULAUAN RIAU,2018-08-04,32.22222222222222,23.38888888888889,29.166666666666668,0.0,2018,III
KEPULAUAN RIAU,2018-08-05,32.611111111111114,23.22222222222222,29.72222222222222,0.0,2018,III
KEPULAUAN RIAU,2018-08-06,32.888888888888886,22.88888888888889,29.666666666666668,0.0,2018,III
KEPULAUAN RIAU,2018-08-07,33.27777777777778,22.5,28.88888888888889,0.0,2018,III
KEPULAUAN RIAU,2018-08-08,31.77777777777778,22.38888888888889,26.944444444444443,0.0,2018,III
KEPULAUAN RIAU,2018-08-09,33.0,22.22222222222222,28.444444444444443,0.0,2018,III
KEPULAUAN RIAU,2018-08-10,33.72222222222222,23.88888888888889,29.77777777777778,0.0,2018,III
KEPULAUAN RIAU,2018-08-11,33.77777777777778,24.0,29.83333333333333,0.0,2018,III
KEPULAUAN RIAU,2018-08-12,32.611111111111114,23.61111111111111,29.83333333333333,0.0,2018,III
KEPULAUAN RIAU,2018-08-13,34.27777777777778,23.38888888888889,29.77777777777778,0.0,2018,III
KEPULAUAN RIAU,2018-08-14,35.0,23.22222222222222,29.72222222222222,0.0,2018,III
KEPULAUAN RIAU,2018-08-15,34.77777777777778,24.72222222222222,30.166666666666668,0.0,2018,III
KEPULAUAN RIAU,2018-08-16,32.22222222222222,24.61111111111111,29.05555555555556,0.0,2018,III
KEPULAUAN RIAU,2018-08-17,34.111111111111114,22.77777777777778,30.05555555555556,0.0,2018,III
KEPULAUAN RIAU,2018-08-18,34.22222222222222,23.38888888888889,29.38888888888889,0.0,2018,III
KEPULAUAN RIAU,2018-08-19,35.388888888888886,23.000000000000004,29.61111111111111,0.0,2018,III
KEPULAUAN RIAU,2018-08-20,33.0,23.61111111111111,29.22222222222222,0.0,2018,III
KEPULAUAN RIAU,2018-08-21,33.0,23.88888888888889,29.11111111111111,0.0,2018,III
KEPULAUAN RIAU,2018-08-22,34.77777777777778,23.22222222222222,28.83333333333333,0.0,2018,III
KEPULAUAN RIAU,2018-08-23,29.22222222222222,23.77777777777778,27.33333333333333,99.99,2018,III
KEPULAUAN RIAU,2018-08-24,32.388888888888886,24.222222222222214,28.166666666666668,0.0,2018,III
KEPULAUAN RIAU,2018-08-25,34.0,23.22222222222222,29.166666666666668,0.08,2018,III
KEPULAUAN RIAU,2018-08-26,36.61111111111112,24.222222222222214,29.61111111111111,0.0,2018,III
KEPULAUAN RIAU,2018-08-27,32.888888888888886,24.388888888888893,28.05555555555556,0.01,2018,III
KEPULAUAN RIAU,2018-08-28,32.388888888888886,24.0,28.83333333333333,0.0,2018,III
KEPULAUAN RIAU,2018-08-29,32.111111111111114,23.22222222222222,27.11111111111111,0.0,2018,III
KEPULAUAN RIAU,2018-08-30,33.0,22.5,29.0,0.0,2018,III
KEPULAUAN RIAU,2018-08-31,32.77777777777778,23.72222222222222,28.77777777777778,0.0,2018,III
KEPULAUAN RIAU,2018-09-01,29.88888888888889,24.5,27.33333333333333,0.0,2018,III
KEPULAUAN RIAU,2018-09-02,29.77777777777778,24.0,27.27777777777777,0.01,2018,III
KEPULAUAN RIAU,2018-09-03,32.611111111111114,23.38888888888889,29.0,0.0,2018,III
KEPULAUAN RIAU,2018-09-04,32.611111111111114,22.11111111111111,28.33333333333333,0.0,2018,III
KEPULAUAN RIAU,2018-09-05,32.111111111111114,22.11111111111111,28.277777777777786,0.0,2018,III
KEPULAUAN RIAU,2018-09-06,31.61111111111111,23.38888888888889,28.33333333333333,0.0,2018,III
KEPULAUAN RIAU,2018-09-07,33.611111111111114,24.27777777777778,29.166666666666668,99.99,2018,III
KEPULAUAN RIAU,2018-09-08,33.611111111111114,23.77777777777778,25.27777777777778,0.59,2018,III
KEPULAUAN RIAU,2018-09-09,32.22222222222222,22.61111111111111,28.77777777777778,0.0,2018,III
KEPULAUAN RIAU,2018-09-10,31.61111111111111,23.61111111111111,28.000000000000004,0.87,2018,III
KEPULAUAN RIAU,2018-09-11,27.0,21.888888888888893,24.5,0.43,2018,III
KEPULAUAN RIAU,2018-09-12,31.61111111111111,22.11111111111111,28.277777777777786,0.0,2018,III
KEPULAUAN RIAU,2018-09-13,33.27777777777778,22.22222222222222,29.22222222222222,0.0,2018,III
KEPULAUAN RIAU,2018-09-14,33.22222222222222,24.0,29.33333333333333,0.0,2018,III
KEPULAUAN RIAU,2018-09-15,34.22222222222222,22.5,29.5,0.0,2018,III
KEPULAUAN RIAU,2018-09-16,32.611111111111114,27.77777777777778,30.05555555555556,0.0,2018,III
KEPULAUAN RIAU,2018-09-19,28.000000000000004,23.61111111111111,25.222222222222225,0.16,2018,III
KEPULAUAN RIAU,2018-09-20,31.38888888888889,22.61111111111111,26.83333333333333,0.0,2018,III
KEPULAUAN RIAU,2018-09-21,31.77777777777778,23.38888888888889,28.22222222222222,0.08,2018,III
KEPULAUAN RIAU,2018-09-22,33.27777777777778,23.5,28.77777777777778,0.0,2018,III
KEPULAUAN RIAU,2018-09-23,32.0,23.22222222222222,27.83333333333333,0.0,2018,III
KEPULAUAN RIAU,2018-09-24,31.38888888888889,23.22222222222222,26.666666666666668,0.31,2018,III
KEPULAUAN RIAU,2018-09-25,30.22222222222222,23.22222222222222,25.666666666666668,0.12,2018,III
KEPULAUAN RIAU,2018-09-26,32.388888888888886,21.888888888888893,28.444444444444443,0.0,2018,III
KEPULAUAN RIAU,2018-09-27,33.388888888888886,21.888888888888893,29.0,0.0,2018,III
KEPULAUAN RIAU,2018-09-28,32.27777777777778,23.22222222222222,28.666666666666668,0.0,2018,III
KEPULAUAN RIAU,2018-09-29,32.0,23.22222222222222,28.33333333333333,0.0,2018,III
KEPULAUAN RIAU,2018-09-30,32.72222222222222,24.111111111111114,29.0,0.12,2018,III
KEPULAUAN RIAU,2018-10-01,32.77777777777778,24.0,27.0,0.31,2018,IV
KEPULAUAN RIAU,2018-10-02,31.61111111111111,23.77777777777778,28.666666666666668,0.0,2018,IV
KEPULAUAN RIAU,2018-10-03,32.388888888888886,23.61111111111111,29.0,0.0,2018,IV
KEPULAUAN RIAU,2018-10-04,32.388888888888886,23.22222222222222,28.72222222222222,0.0,2018,IV
KEPULAUAN RIAU,2018-10-05,29.77777777777778,23.22222222222222,26.944444444444443,0.01,2018,IV
KEPULAUAN RIAU,2018-10-06,32.77777777777778,23.22222222222222,29.444444444444443,0.0,2018,IV
KEPULAUAN RIAU,2018-10-07,32.22222222222222,23.22222222222222,26.5,2.6,2018,IV
KEPULAUAN RIAU,2018-10-08,32.0,22.61111111111111,28.166666666666668,0.2,2018,IV
KEPULAUAN RIAU,2018-10-10,31.77777777777778,23.22222222222222,27.22222222222222,0.67,2018,IV
KEPULAUAN RIAU,2018-10-11,27.77777777777778,23.61111111111111,26.38888888888889,0.08,2018,IV
KEPULAUAN RIAU,2018-10-12,30.5,23.38888888888889,27.33333333333333,0.01,2018,IV
KEPULAUAN RIAU,2018-10-13,26.22222222222222,24.0,25.27777777777778,0.16,2018,IV
KEPULAUAN RIAU,2018-10-14,29.22222222222222,22.61111111111111,26.5,0.0,2018,IV
KEPULAUAN RIAU,2018-10-15,32.22222222222222,23.38888888888889,28.444444444444443,0.0,2018,IV
KEPULAUAN RIAU,2018-10-16,29.88888888888889,23.77777777777778,25.72222222222222,2.64,2018,IV
KEPULAUAN RIAU,2018-10-17,30.5,23.72222222222222,27.33333333333333,1.54,2018,IV
KEPULAUAN RIAU,2018-10-18,28.000000000000004,23.38888888888889,25.666666666666668,0.08,2018,IV
KEPULAUAN RIAU,2018-10-19,31.38888888888889,23.000000000000004,27.666666666666668,0.12,2018,IV
KEPULAUAN RIAU,2018-10-20,31.22222222222222,24.111111111111114,27.11111111111111,0.35,2018,IV
KEPULAUAN RIAU,2018-10-21,31.72222222222222,22.38888888888889,26.722222222222214,0.43,2018,IV
KEPULAUAN RIAU,2018-10-22,32.77777777777778,22.22222222222222,28.33333333333333,0.0,2018,IV
KEPULAUAN RIAU,2018-10-24,31.22222222222222,23.88888888888889,27.33333333333333,99.99,2018,IV
KEPULAUAN RIAU,2018-10-25,30.11111111111111,23.000000000000004,26.166666666666664,0.59,2018,IV
KEPULAUAN RIAU,2018-10-26,30.0,23.22222222222222,26.722222222222214,1.26,2018,IV
KEPULAUAN RIAU,2018-10-27,31.38888888888889,23.22222222222222,27.77777777777778,0.0,2018,IV
KEPULAUAN RIAU,2018-10-28,32.22222222222222,23.61111111111111,29.05555555555556,0.0,2018,IV
KEPULAUAN RIAU,2018-10-29,32.22222222222222,23.77777777777778,29.444444444444443,0.0,2018,IV
KEPULAUAN RIAU,2018-10-30,32.611111111111114,22.77777777777778,29.05555555555556,0.0,2018,IV
KEPULAUAN RIAU,2018-10-31,31.38888888888889,23.61111111111111,27.83333333333333,0.0,2018,IV
KEPULAUAN RIAU,2018-11-01,28.277777777777786,23.61111111111111,25.72222222222222,0.0,2018,IV
KEPULAUAN RIAU,2018-11-02,31.88888888888889,23.72222222222222,27.05555555555556,0.39,2018,IV
KEPULAUAN RIAU,2018-11-03,29.22222222222222,24.388888888888893,27.22222222222222,0.12,2018,IV
KEPULAUAN RIAU,2018-11-04,28.5,23.38888888888889,26.611111111111114,0.01,2018,IV
KEPULAUAN RIAU,2018-11-05,32.22222222222222,22.77777777777778,28.944444444444443,0.01,2018,IV
KEPULAUAN RIAU,2018-11-06,31.27777777777778,22.77777777777778,28.5,0.0,2018,IV
KEPULAUAN RIAU,2018-11-07,28.38888888888889,23.38888888888889,26.11111111111111,0.04,2018,IV
KEPULAUAN RIAU,2018-11-08,31.38888888888889,22.77777777777778,27.555555555555557,1.17,2018,IV
KEPULAUAN RIAU,2018-11-09,31.0,24.0,26.722222222222214,0.08,2018,IV
KEPULAUAN RIAU,2018-11-10,31.38888888888889,23.72222222222222,26.888888888888893,0.31,2018,IV
KEPULAUAN RIAU,2018-11-11,32.0,24.222222222222214,29.27777777777778,0.0,2018,IV
KEPULAUAN RIAU,2018-11-12,31.38888888888889,23.61111111111111,28.05555555555556,0.04,2018,IV
KEPULAUAN RIAU,2018-11-13,30.88888888888889,24.222222222222214,27.77777777777778,0.12,2018,IV
KEPULAUAN RIAU,2018-11-14,31.38888888888889,23.77777777777778,26.11111111111111,0.71,2018,IV
KEPULAUAN RIAU,2018-11-15,31.77777777777778,23.22222222222222,27.722222222222225,0.55,2018,IV
KEPULAUAN RIAU,2018-11-16,32.888888888888886,23.5,28.83333333333333,0.0,2018,IV
KEPULAUAN RIAU,2018-11-17,28.77777777777778,23.38888888888889,26.5,0.02,2018,IV
KEPULAUAN RIAU,2018-11-18,32.888888888888886,23.77777777777778,29.666666666666668,0.0,2018,IV
KEPULAUAN RIAU,2018-11-19,30.77777777777778,24.388888888888893,27.666666666666668,0.28,2018,IV
KEPULAUAN RIAU,2018-11-20,30.61111111111111,23.77777777777778,28.444444444444443,0.0,2018,IV
KEPULAUAN RIAU,2018-11-21,31.61111111111111,23.61111111111111,27.83333333333333,0.0,2018,IV
KEPULAUAN RIAU,2018-11-22,32.111111111111114,22.88888888888889,28.666666666666668,0.0,2018,IV
KEPULAUAN RIAU,2018-11-23,31.72222222222222,23.000000000000004,28.5,0.0,2018,IV
KEPULAUAN RIAU,2018-11-24,30.61111111111111,23.277777777777786,28.05555555555556,0.0,2018,IV
KEPULAUAN RIAU,2018-11-25,32.888888888888886,23.61111111111111,29.11111111111111,0.0,2018,IV
KEPULAUAN RIAU,2018-11-26,33.0,23.77777777777778,29.11111111111111,0.0,2018,IV
KEPULAUAN RIAU,2018-11-27,33.27777777777778,23.61111111111111,29.05555555555556,0.0,2018,IV
KEPULAUAN RIAU,2018-11-28,33.611111111111114,24.0,29.05555555555556,0.08,2018,IV
KEPULAUAN RIAU,2018-11-29,31.77777777777778,22.88888888888889,28.166666666666668,0.04,2018,IV
KEPULAUAN RIAU,2018-11-30,31.0,14.38888888888889,25.88888888888889,1.65,2018,IV
KEPULAUAN RIAU,2018-12-01,31.61111111111111,23.22222222222222,28.05555555555556,0.08,2018,IV
KEPULAUAN RIAU,2018-12-02,32.388888888888886,23.38888888888889,27.77777777777778,0.14,2018,IV
KEPULAUAN RIAU,2018-12-03,33.0,23.61111111111111,28.444444444444443,0.71,2018,IV
KEPULAUAN RIAU,2018-12-04,31.0,23.22222222222222,27.722222222222225,0.0,2018,IV
KEPULAUAN RIAU,2018-12-05,32.22222222222222,24.0,29.0,0.0,2018,IV
KEPULAUAN RIAU,2018-12-06,31.38888888888889,23.000000000000004,27.666666666666668,0.0,2018,IV
KEPULAUAN RIAU,2018-12-07,29.5,23.22222222222222,26.55555555555556,0.12,2018,IV
KEPULAUAN RIAU,2018-12-08,29.0,22.77777777777778,26.05555555555556,0.04,2018,IV
KEPULAUAN RIAU,2018-12-09,31.77777777777778,23.38888888888889,28.77777777777778,0.0,2018,IV
KEPULAUAN RIAU,2018-12-10,30.77777777777778,23.77777777777778,28.55555555555556,0.24,2018,IV
KEPULAUAN RIAU,2018-12-11,32.388888888888886,24.388888888888893,28.05555555555556,0.31,2018,IV
KEPULAUAN RIAU,2018-12-12,31.0,24.0,27.83333333333333,0.01,2018,IV
KEPULAUAN RIAU,2018-12-13,31.77777777777778,24.0,28.166666666666668,0.0,2018,IV
KEPULAUAN RIAU,2018-12-14,30.72222222222222,23.22222222222222,27.83333333333333,0.0,2018,IV
KEPULAUAN RIAU,2018-12-15,31.5,23.72222222222222,27.722222222222225,0.2,2018,IV
KEPULAUAN RIAU,2018-12-16,32.388888888888886,23.22222222222222,27.944444444444443,0.12,2018,IV
KEPULAUAN RIAU,2018-12-17,31.0,22.722222222222225,26.38888888888889,0.59,2018,IV
KEPULAUAN RIAU,2018-12-18,31.61111111111111,23.38888888888889,27.88888888888889,0.0,2018,IV
KEPULAUAN RIAU,2018-12-19,32.611111111111114,22.5,28.444444444444443,0.0,2018,IV
KEPULAUAN RIAU,2018-12-20,31.22222222222222,22.61111111111111,26.166666666666664,0.35,2018,IV
KEPULAUAN RIAU,2018-12-21,29.0,22.77777777777778,24.944444444444446,0.24,2018,IV
KEPULAUAN RIAU,2018-12-22,30.27777777777778,22.77777777777778,27.666666666666668,0.0,2018,IV
KEPULAUAN RIAU,2018-12-23,31.77777777777778,23.000000000000004,28.22222222222222,0.0,2018,IV
KEPULAUAN RIAU,2018-12-24,31.77777777777778,22.77777777777778,28.72222222222222,0.0,2018,IV
KEPULAUAN RIAU,2018-12-25,31.77777777777778,23.111111111111107,28.77777777777778,0.0,2018,IV
KEPULAUAN RIAU,2018-12-26,31.22222222222222,24.77777777777777,27.77777777777778,0.0,2018,IV
KEPULAUAN RIAU,2018-12-27,28.000000000000004,23.61111111111111,24.944444444444446,0.71,2018,IV
KEPULAUAN RIAU,2018-12-28,31.0,24.0,27.444444444444446,0.12,2018,IV
KEPULAUAN RIAU,2018-12-29,31.5,23.22222222222222,28.83333333333333,0.0,2018,IV
KEPULAUAN RIAU,2018-12-30,31.0,26.22222222222222,29.0,0.0,2018,IV
KEPULAUAN RIAU,2018-12-31,31.38888888888889,25.222222222222225,29.166666666666668,0.08,2018,IV
SUMATERA SELATAN,2022-01-01,31.0,23.000000000000004,26.611111111111114,0.0,2022,I
SUMATERA SELATAN,2022-01-02,31.22222222222222,23.22222222222222,26.888888888888893,0.08,2022,I
SUMATERA SELATAN,2022-01-03,32.111111111111114,23.61111111111111,27.61111111111111,0.02,2022,I
SUMATERA SELATAN,2022-01-04,32.22222222222222,23.000000000000004,27.38888888888889,0.2,2022,I
SUMATERA SELATAN,2022-01-05,31.38888888888889,23.000000000000004,27.11111111111111,0.04,2022,I
SUMATERA SELATAN,2022-01-06,29.61111111111111,22.722222222222225,26.166666666666664,0.12,2022,I
SUMATERA SELATAN,2022-01-07,28.22222222222222,22.88888888888889,25.444444444444443,1.73,2022,I
SUMATERA SELATAN,2022-01-08,32.388888888888886,22.88888888888889,27.05555555555556,0.0,2022,I
SUMATERA SELATAN,2022-01-09,31.0,24.5,26.55555555555556,0.0,2022,I
SUMATERA SELATAN,2022-01-10,27.0,23.72222222222222,24.61111111111111,2.16,2022,I
SUMATERA SELATAN,2022-01-11,31.22222222222222,23.000000000000004,26.83333333333333,0.0,2022,I
SUMATERA SELATAN,2022-01-12,32.5,24.0,27.05555555555556,0.47,2022,I
SUMATERA SELATAN,2022-01-13,33.0,23.77777777777778,27.27777777777777,0.0,2022,I
SUMATERA SELATAN,2022-01-14,32.611111111111114,23.61111111111111,27.555555555555557,0.0,2022,I
SUMATERA SELATAN,2022-01-15,31.22222222222222,24.0,27.11111111111111,0.0,2022,I
SUMATERA SELATAN,2022-01-16,31.61111111111111,24.222222222222214,26.944444444444443,1.02,2022,I
SUMATERA SELATAN,2022-01-17,32.0,24.0,25.500000000000004,1.61,2022,I
SUMATERA SELATAN,2022-01-18,30.61111111111111,23.000000000000004,26.166666666666664,0.31,2022,I
SUMATERA SELATAN,2022-01-19,30.0,22.77777777777778,24.944444444444446,2.2,2022,I
SUMATERA SELATAN,2022-01-20,29.77777777777778,23.000000000000004,26.11111111111111,0.0,2022,I
SUMATERA SELATAN,2022-01-21,30.77777777777778,23.38888888888889,26.944444444444443,0.02,2022,I
SUMATERA SELATAN,2022-01-22,31.38888888888889,24.0,27.0,0.0,2022,I
SUMATERA SELATAN,2022-01-23,33.27777777777778,24.222222222222214,28.5,0.0,2022,I
SUMATERA SELATAN,2022-01-24,33.22222222222222,24.0,27.555555555555557,99.99,2022,I
SUMATERA SELATAN,2022-01-25,32.388888888888886,23.77777777777778,27.16666666666667,0.08,2022,I
SUMATERA SELATAN,2022-01-26,31.61111111111111,23.77777777777778,27.22222222222222,0.0,2022,I
SUMATERA SELATAN,2022-01-27,33.0,24.0,27.61111111111111,0.0,2022,I
SUMATERA SELATAN,2022-01-28,33.0,24.0,28.000000000000004,0.0,2022,I
SUMATERA SELATAN,2022-01-29,33.0,24.222222222222214,28.33333333333333,0.0,2022,I
SUMATERA SELATAN,2022-01-30,33.388888888888886,24.88888888888889,28.277777777777786,0.0,2022,I
SUMATERA SELATAN,2022-01-31,27.38888888888889,24.0,25.33333333333333,0.08,2022,I
SUMATERA SELATAN,2022-02-01,32.0,22.0,27.11111111111111,99.99,2022,I
SUMATERA SELATAN,2022-02-02,31.11111111111111,22.22222222222222,27.0,0.0,2022,I
SUMATERA SELATAN,2022-02-03,32.0,22.22222222222222,26.444444444444443,0.39,2022,I
SUMATERA SELATAN,2022-02-04,32.27777777777778,23.000000000000004,26.22222222222222,0.2,2022,I
SUMATERA SELATAN,2022-02-05,30.77777777777778,23.000000000000004,26.444444444444443,0.12,2022,I
SUMATERA SELATAN,2022-02-06,31.0,23.38888888888889,26.722222222222214,0.0,2022,I
SUMATERA SELATAN,2022-02-07,33.22222222222222,23.77777777777778,27.77777777777778,0.0,2022,I
SUMATERA SELATAN,2022-02-08,30.22222222222222,24.0,26.83333333333333,0.08,2022,I
SUMATERA SELATAN,2022-02-09,31.22222222222222,23.000000000000004,25.72222222222222,1.85,2022,I
SUMATERA SELATAN,2022-02-10,27.5,22.77777777777778,25.55555555555556,0.0,2022,I
SUMATERA SELATAN,2022-02-11,31.0,23.77777777777778,27.0,0.0,2022,I
SUMATERA SELATAN,2022-02-12,33.0,24.0,28.000000000000004,0.0,2022,I
SUMATERA SELATAN,2022-02-13,32.0,24.388888888888893,27.83333333333333,0.0,2022,I
SUMATERA SELATAN,2022-02-14,33.5,23.000000000000004,28.38888888888889,0.24,2022,I
SUMATERA SELATAN,2022-02-15,33.111111111111114,23.000000000000004,27.88888888888889,0.02,2022,I
SUMATERA SELATAN,2022-02-16,34.388888888888886,23.111111111111107,28.33333333333333,0.12,2022,I
SUMATERA SELATAN,2022-02-17,30.77777777777778,23.61111111111111,26.722222222222214,0.0,2022,I
SUMATERA SELATAN,2022-02-18,32.22222222222222,23.000000000000004,27.22222222222222,99.99,2022,I
SUMATERA SELATAN,2022-02-19,32.611111111111114,23.000000000000004,27.5,0.0,2022,I
SUMATERA SELATAN,2022-02-20,30.22222222222222,24.0,25.55555555555556,0.63,2022,I
SUMATERA SELATAN,2022-02-21,33.0,24.0,26.5,0.22,2022,I
SUMATERA SELATAN,2022-02-22,32.388888888888886,23.22222222222222,27.666666666666668,0.0,2022,I
SUMATERA SELATAN,2022-02-23,31.11111111111111,22.0,26.166666666666664,0.0,2022,I
SUMATERA SELATAN,2022-02-24,31.38888888888889,22.22222222222222,26.666666666666668,0.0,2022,I
SUMATERA SELATAN,2022-02-25,32.22222222222222,22.722222222222225,28.000000000000004,0.0,2022,I
SUMATERA SELATAN,2022-02-26,34.0,23.5,28.83333333333333,0.0,2022,I
SUMATERA SELATAN,2022-02-27,33.22222222222222,24.388888888888893,28.61111111111111,0.0,2022,I
SUMATERA SELATAN,2022-02-28,33.611111111111114,21.722222222222214,26.888888888888893,0.28,2022,I
SUMATERA SELATAN,2022-03-01,33.0,21.611111111111114,27.38888888888889,0.04,2022,I
SUMATERA SELATAN,2022-03-02,33.611111111111114,22.27777777777777,27.944444444444443,0.0,2022,I
SUMATERA SELATAN,2022-03-03,31.0,23.5,26.333333333333336,0.0,2022,I
SUMATERA SELATAN,2022-03-04,32.0,23.22222222222222,27.722222222222225,0.01,2022,I
SUMATERA SELATAN,2022-03-05,33.0,23.88888888888889,27.27777777777777,0.08,2022,I
SUMATERA SELATAN,2022-03-06,31.11111111111111,23.61111111111111,27.11111111111111,0.0,2022,I
SUMATERA SELATAN,2022-03-07,33.0,22.0,26.666666666666668,0.04,2022,I
SUMATERA SELATAN,2022-03-08,32.22222222222222,22.22222222222222,27.16666666666667,0.08,2022,I
SUMATERA SELATAN,2022-03-09,32.0,22.22222222222222,26.38888888888889,0.51,2022,I
SUMATERA SELATAN,2022-03-10,32.72222222222222,23.000000000000004,27.722222222222225,0.0,2022,I
SUMATERA SELATAN,2022-03-11,33.111111111111114,23.22222222222222,27.61111111111111,0.24,2022,I
SUMATERA SELATAN,2022-03-12,33.0,23.000000000000004,26.5,0.87,2022,I
SUMATERA SELATAN,2022-03-13,33.0,22.77777777777778,27.555555555555557,0.02,2022,I
SUMATERA SELATAN,2022-03-14,33.0,23.000000000000004,27.555555555555557,0.63,2022,I
SUMATERA SELATAN,2022-03-15,32.22222222222222,22.38888888888889,26.944444444444443,0.0,2022,I
SUMATERA SELATAN,2022-03-16,32.388888888888886,23.22222222222222,27.88888888888889,99.99,2022,I
SUMATERA SELATAN,2022-03-17,30.0,23.88888888888889,26.22222222222222,0.31,2022,I
SUMATERA SELATAN,2022-03-18,30.22222222222222,23.72222222222222,26.27777777777778,0.0,2022,I
SUMATERA SELATAN,2022-03-19,34.388888888888886,23.000000000000004,27.555555555555557,0.39,2022,I
SUMATERA SELATAN,2022-03-20,34.0,23.000000000000004,28.72222222222222,0.0,2022,I
SUMATERA SELATAN,2022-03-21,31.5,23.38888888888889,27.83333333333333,0.0,2022,I
